cod_ine,id_candidato,dist_m
4625012023.0,J2V_0084,1193.18
4625012023.0,J2E_0083,1194.77
4625012023.0,J2E_0377,1204.28
4625012023.0,J2V_0151,1205.38
4625012023.0,J2E_0391,1206.71
4625012023.0,J2V_0143,1206.71
4625012023.0,J2V_0089,1206.98
4625012023.0,J2V_0079,1209.01
4625012023.0,J2E_0279,1213.55
4625012023.0,J2V_0098,1213.62
4625012023.0,J2E_0626,1221.38
4625012023.0,J2E_0076,1227.6
4625012023.0,J2E_0359,1230.62
4625012023.0,J2E_0763,1233.07
4625012023.0,J2E_0706,1235.08
4625012023.0,J2E_0781,1247.54
4625012023.0,J2V_0162,1251.59
4625012023.0,J2E_0378,1270.79
4625012023.0,J2E_0689,1277.46
4625012023.0,J2E_0473,1284.16
4625012023.0,J2E_0685,1288.51
4625012023.0,J2E_0479,1291.68
4625012023.0,J2E_0567,1299.3
4625012023.0,J1_0042,1308.18
4625012023.0,J2E_0728,1314.3
4625012023.0,J2E_0164,1325.86
4625012023.0,J2E_0249,1340.96
4625012023.0,J2E_0363,1351.73
4625012023.0,J2V_0106,1357.14
4625012023.0,J2E_0360,1359.26
4625012023.0,J2E_0570,1359.26
4625012023.0,J2E_0082,1363.97
4625012023.0,J2E_0150,1366.36
4625012023.0,J2E_0705,1370.3
4625012023.0,J2V_0080,1375.27
4625012023.0,J2V_0181,1375.97
4625012023.0,J2E_0178,1380.99
4625012023.0,J2E_0077,1386.9
4625012023.0,J2V_0158,1389.54
4625012023.0,J2E_0196,1394.98
4625012023.0,J2E_0354,1395.52
4625012023.0,J2E_0016,1397.85
4625012023.0,J2E_0478,1404.85
4625012023.0,J2V_0188,1414.46
4625012023.0,J2V_0076,1416.18
4625012023.0,J2V_0095,1420.55
4625012023.0,J2E_0278,1427.03
4625012023.0,J2V_0165,1432.34
4625012023.0,J2E_0151,1444.31
4625012023.0,J2V_0150,1450.83
4625012023.0,J2E_0152,1456.34
4625012023.0,J2E_0704,1462.19
4625012023.0,J2V_0154,1467.18
4625012023.0,J2E_0246,1477.75
4625012023.0,J2V_0174,1481.75
4625012023.0,J2E_0273,1485.88
4625012023.0,J2E_0698,1493.47
4625012023.0,J1_0060,1494.92
4625012023.0,J2E_0627,1497.4
4625012024.0,J2E_0197,0.0
4625012024.0,J2E_0170,59.51
4625012024.0,J2E_0198,333.58
4625012024.0,J2E_0762,405.86
4625012024.0,J2E_0761,456.47
4625012024.0,J2E_0038,456.9
4625012024.0,J2E_0171,544.45
4625012024.0,J2V_0107,544.45
4625012024.0,J2E_0766,612.37
4625012024.0,J2E_0760,649.29
4625012024.0,J2E_0600,662.51
4625012024.0,J2E_0116,681.4
4625012024.0,J2E_0300,690.72
4625012024.0,J2E_0480,690.72
4625012024.0,J2E_0015,706.63
4625012024.0,J2E_0517,723.91
4625012024.0,J2E_0299,771.03
4625012024.0,J2E_0486,788.46
4625012024.0,J2E_0767,796.11
4625012024.0,J2E_0477,861.27
4625012024.0,J2E_0382,877.4
4625012024.0,J2V_0162,911.42
4625012024.0,J2E_0304,912.74
4625012024.0,J2V_0169,913.48
4625012024.0,J2V_0123,934.01
4625012024.0,J2E_0512,967.85
4625012024.0,J2E_0567,974.48
4625012024.0,J1_0027,977.08
4625012024.0,J2E_0374,978.67
4625012024.0,J2V_0140,978.67
4625012024.0,J1_0057,989.54
4625012024.0,J2E_0391,997.44
4625012024.0,J2V_0143,997.44
4625012024.0,J2E_0354,1021.62
4625012024.0,J2E_0668,1035.43
4625012024.0,J2E_0667,1053.77
4625012024.0,J2V_0098,1059.26
4625012024.0,J2E_0626,1067.42
4625012024.0,J2E_0521,1071.43
4625012024.0,J2E_0763,1077.99
4625012024.0,J2V_0158,1087.96
4625012024.0,J2V_0154,1093.28
4625012024.0,J2E_0148,1130.33
4625012024.0,J2E_0676,1130.58
4625012024.0,J2E_0677,1130.58
4625012024.0,J2E_0152,1131.52
4625012024.0,J2E_0157,1131.64
4625012024.0,J2E_0450,1136.04
4625012024.0,J2E_0265,1137.36
4625012024.0,J2E_0479,1137.72
4625012024.0,J2V_0178,1138.46
4625012024.0,J2E_0669,1144.5
4625012024.0,J2E_0381,1145.58
4625012024.0,J2E_0687,1148.48
4625012024.0,J2V_0161,1153.61
4625012024.0,J2E_0678,1158.3
4625012024.0,J2E_0075,1162.11
4625012024.0,J2E_0671,1164.81
4625012024.0,J2V_0081,1165.5
4625012024.0,J1_0041,1173.68
4625012024.0,J2E_0164,1180.53
4625012024.0,J2E_0150,1181.14
4625012024.0,J2E_0074,1203.62
4625012024.0,J2V_0174,1206.61
4625012024.0,J2E_0360,1228.64
4625012024.0,J2E_0570,1228.64
4625012024.0,J2E_0153,1237.52
4625012024.0,J2V_0181,1240.74
4625012024.0,J2E_0147,1242.82
4625012024.0,J2E_0478,1250.89
4625012024.0,J2E_0013,1258.91
4625012024.0,J2E_0151,1259.08
4625012024.0,J2E_0672,1259.69
4625012024.0,J2V_0112,1264.7
4625012024.0,J2E_0688,1266.54
4625012024.0,J2V_0095,1266.6
4625012024.0,J2E_0380,1270.47
4625012024.0,J2V_0109,1274.66
4625012024.0,J2V_0188,1283.84
4625012024.0,J2E_0674,1294.52
4625012024.0,J2E_0670,1301.13
4625012024.0,J2E_0269,1308.69
4625012024.0,J2E_0675,1312.78
4625012024.0,J2E_0149,1322.92
4625012024.0,J2E_0267,1324.32
4625012024.0,J2E_0270,1324.32
4625012024.0,J2E_0146,1325.42
4625012024.0,J2E_0383,1332.9
4625012024.0,J1_0060,1339.84
4625012024.0,J2E_0673,1341.43
4625012024.0,J2E_0627,1346.71
4625012024.0,J2E_0268,1353.78
4625012024.0,J2E_0679,1356.11
4625012024.0,J1_0008,1356.84
4625012024.0,J2E_0330,1356.84
4625012024.0,J2E_0768,1360.36
4625012024.0,J2V_0125,1380.37
4625012024.0,J2E_0681,1382.75
4625012024.0,J2E_0140,1385.84
4625012024.0,J2V_0072,1385.84
4625012024.0,J2E_0686,1405.16
4625012024.0,J2E_0039,1407.95
4625012024.0,J2E_0392,1411.45
4625012024.0,J2V_0102,1411.45
4625012024.0,J2E_0680,1441.53
4625012024.0,J1_0023,1444.28
4625012024.0,J1_0112,1447.49
4625012024.0,J1_0114,1447.49
4625012024.0,J2E_0525,1448.13
4625012024.0,J2E_0257,1458.66
4625012024.0,J1_0042,1468.12
4625012024.0,J1_0017,1472.48
4625012024.0,J2E_0473,1479.72
4625012024.0,J2E_0361,1499.67
4625012025.0,J2E_0477,62.6
4625012025.0,J2E_0304,106.29
4625012025.0,J2V_0098,209.22
4625012025.0,J2E_0626,217.16
4625012025.0,J2E_0300,233.15
4625012025.0,J2E_0480,233.15
4625012025.0,J2E_0767,236.24
4625012025.0,J2E_0517,240.55
4625012025.0,J2E_0763,256.69
4625012025.0,J2E_0600,275.07
4625012025.0,J2E_0479,287.29
4625012025.0,J2E_0766,343.83
4625012025.0,J2E_0478,400.46
4625012025.0,J2E_0038,415.08
4625012025.0,J2V_0095,416.16
4625012025.0,J2E_0761,418.11
4625012025.0,J2E_0762,468.72
4625012025.0,J2E_0768,509.92
4625012025.0,J2E_0627,531.12
4625012025.0,J2E_0116,572.19
4625012025.0,J1_0027,604.52
4625012025.0,J2E_0392,612.15
4625012025.0,J2V_0102,612.15
4625012025.0,J2V_0123,613.09
4625012025.0,J1_0060,618.04
4625012025.0,J2E_0037,736.72
4625012025.0,J2E_0391,768.01
4625012025.0,J2V_0143,768.01
4625012025.0,J1_0057,771.47
4625012025.0,J2E_0170,820.59
4625012025.0,J2E_0164,825.89
4625012025.0,J2E_0382,826.3
4625012025.0,J2E_0171,844.92
4625012025.0,J2V_0107,844.92
4625012025.0,J2E_0381,859.45
4625012025.0,J2E_0197,871.99
4625012025.0,J2V_0081,879.37
4625012025.0,J1_0112,894.64
4625012025.0,J1_0114,894.64
4625012025.0,J2E_0013,907.68
4625012025.0,J2E_0030,940.74
4625012025.0,J2E_0198,946.67
4625012025.0,J2V_0158,950.84
4625012025.0,J1_0131,968.8
4625012025.0,J1_0141,968.8
4625012025.0,J2E_0380,984.34
4625012025.0,J2E_0140,1047.93
4625012025.0,J2V_0072,1047.93
4625012025.0,J2E_0039,1056.71
4625012025.0,J2V_0125,1059.45
4625012025.0,J2E_0764,1077.73
4625012025.0,J2E_0641,1079.03
4625012025.0,J2E_0326,1092.85
4625012025.0,J2E_0354,1099.56
4625012025.0,J2E_0678,1107.2
4625012025.0,J2E_0383,1135.76
4625012025.0,J1_0017,1151.56
4625012025.0,J2E_0642,1161.87
4625012025.0,J2V_0154,1171.22
4625012025.0,J2E_0760,1176.85
4625012025.0,J2E_0765,1184.47
4625012025.0,J2V_0094,1193.96
4625012025.0,J2E_0676,1194.0
4625012025.0,J2E_0677,1194.0
4625012025.0,J2E_0034,1194.04
4625012025.0,J2E_0148,1208.27
4625012025.0,J2V_0162,1210.84
4625012025.0,J2E_0450,1213.98
4625012025.0,J2E_0299,1220.89
4625012025.0,J2E_0451,1244.43
4625012025.0,J2E_0669,1264.7
4625012025.0,J2E_0521,1279.3
4625012025.0,J2V_0141,1286.35
4625012025.0,J2E_0265,1288.24
4625012025.0,J2E_0567,1297.62
4625012025.0,J2E_0015,1313.3
4625012025.0,J2E_0153,1315.45
4625012025.0,J2V_0161,1320.94
4625012025.0,J2E_0682,1331.77
4625012025.0,J2V_0149,1339.71
4625012025.0,J2E_0031,1356.44
4625012025.0,J2E_0075,1362.15
4625012025.0,J1_0023,1372.23
4625012025.0,J2E_0668,1374.49
4625012025.0,J2E_0525,1376.08
4625012025.0,J2E_0328,1382.42
4625012025.0,J2E_0671,1382.94
4625012025.0,J2V_0144,1388.25
4625012025.0,J2E_0681,1388.74
4625012025.0,J2E_0486,1389.31
4625012025.0,J2E_0705,1389.79
4625012025.0,J2E_0680,1390.83
4625012025.0,J2E_0327,1391.85
4625012025.0,J2E_0251,1393.36
4625012025.0,J2E_0117,1395.29
4625012025.0,J2E_0670,1396.59
4625012025.0,J0_15,1403.45
4625012025.0,J2E_0675,1408.25
4625012025.0,J2E_0683,1410.27
4625012025.0,J1_0007,1413.72
4625012025.0,J2E_0679,1415.67
4625012025.0,J2E_0674,1435.58
4625012025.0,J2E_0147,1446.39
4625012025.0,J2E_0152,1454.66
4625012025.0,J2E_0157,1460.57
4625012025.0,J2E_0672,1480.63
4625012025.0,J2E_0159,1484.14
4625012025.0,J2E_0673,1499.67
4625012026.0,J2E_0626,52.58
4625012026.0,J2E_0304,158.17
4625012026.0,J2E_0477,228.46
4625012026.0,J2E_0479,231.81
4625012026.0,J2E_0478,238.85
4625012026.0,J2E_0767,248.83
4625012026.0,J2V_0098,249.03
4625012026.0,J2V_0095,254.56
4625012026.0,J2E_0763,296.5
4625012026.0,J2E_0300,325.51
4625012026.0,J2E_0480,325.51
4625012026.0,J2E_0768,348.32
4625012026.0,J2E_0627,366.54
4625012026.0,J2E_0600,367.42
4625012026.0,J2E_0517,388.52
4625012026.0,J2E_0766,431.19
4625012026.0,J1_0027,483.3
4625012026.0,J2E_0392,514.39
4625012026.0,J2V_0102,514.39
4625012026.0,J2E_0038,563.39
4625012026.0,J2E_0761,566.41
4625012026.0,J2E_0037,572.14
4625012026.0,J1_0060,605.39
4625012026.0,J2E_0762,617.02
4625012026.0,J2V_0123,651.35
4625012026.0,J2E_0116,662.68
4625012026.0,J1_0057,666.69
4625012026.0,J2E_0164,704.67
4625012026.0,J1_0112,730.06
4625012026.0,J1_0114,730.06
4625012026.0,J2E_0381,738.23
4625012026.0,J2V_0081,758.15
4625012026.0,J2E_0030,776.16
4625012026.0,J2E_0013,786.46
4625012026.0,J1_0131,804.22
4625012026.0,J1_0141,804.22
4625012026.0,J2E_0380,863.12
4625012026.0,J2E_0391,873.4
4625012026.0,J2V_0143,873.4
4625012026.0,J2E_0764,913.15
4625012026.0,J2E_0641,914.45
4625012026.0,J2E_0382,916.79
4625012026.0,J2E_0140,926.72
4625012026.0,J2V_0072,926.72
4625012026.0,J2E_0039,935.49
4625012026.0,J2E_0326,938.26
4625012026.0,J2E_0170,964.83
4625012026.0,J2E_0171,988.04
4625012026.0,J2V_0107,988.04
4625012026.0,J2E_0642,997.29
4625012026.0,J2V_0125,1001.2
4625012026.0,J2E_0197,1016.23
4625012026.0,J2E_0765,1019.89
4625012026.0,J2E_0034,1029.46
4625012026.0,J2V_0094,1037.16
4625012026.0,J2V_0158,1056.23
4625012026.0,J2E_0451,1089.84
4625012026.0,J2E_0198,1090.91
4625012026.0,J1_0017,1100.56
4625012026.0,J2E_0383,1174.01
4625012026.0,J2E_0031,1191.86
4625012026.0,J2E_0678,1197.69
4625012026.0,J2E_0682,1244.31
4625012026.0,J2E_0354,1245.54
4625012026.0,J1_0007,1259.13
4625012026.0,J2E_0705,1268.57
4625012026.0,J2E_0117,1274.07
4625012026.0,J0_15,1282.23
4625012026.0,J2E_0676,1284.48
4625012026.0,J2E_0677,1284.48
4625012026.0,J2V_0141,1315.26
4625012026.0,J2V_0154,1317.2
4625012026.0,J2E_0159,1319.56
4625012026.0,J2E_0683,1322.81
4625012026.0,J2E_0760,1325.16
4625012026.0,J2E_0032,1344.62
4625012026.0,J2E_0148,1354.25
4625012026.0,J2E_0669,1355.18
4625012026.0,J2V_0162,1356.82
4625012026.0,J2E_0450,1359.96
4625012026.0,J2E_0299,1366.87
4625012026.0,J2E_0521,1369.79
4625012026.0,J2V_0149,1377.97
4625012026.0,J2E_0265,1378.73
4625012026.0,J2E_0497,1382.43
4625012026.0,J2E_0706,1388.13
4625012026.0,J2E_0393,1396.63
4625012026.0,J2E_0556,1398.48
4625012026.0,J2E_0524,1403.15
4625012026.0,J2V_0144,1417.82
4625012026.0,J2E_0328,1420.68
4625012026.0,J2E_0251,1422.27
4625012026.0,J2E_0119,1424.62
4625012026.0,J2E_0684,1426.76
4625012026.0,J2E_0384,1428.25
4625012026.0,J2E_0327,1430.11
4625012026.0,J1_0023,1437.85
4625012026.0,J2E_0525,1441.7
4625012026.0,J2E_0680,1443.03
4625012026.0,J2E_0567,1443.6
4625012026.0,J2E_0076,1443.63
4625012026.0,J2V_0100,1444.0
4625012026.0,J2E_0075,1452.64
4625012026.0,J2E_0015,1456.42
4625012026.0,J2E_0153,1461.43
4625012026.0,J2V_0161,1466.92
4625012026.0,J2E_0704,1469.93
4625012026.0,J2E_0671,1473.43
4625012026.0,J2E_0681,1473.64
4625012026.0,J2E_0394,1474.11
4625012026.0,J2E_0033,1484.82
4625012026.0,J2E_0670,1487.08
4625012026.0,J2E_0645,1497.73
4625012026.0,J2E_0675,1498.73
4625012027.0,J1_0112,0.0
4625012027.0,J1_0114,0.0
4625012027.0,J2E_0627,363.52
4625012027.0,J2E_0164,509.17
4625012027.0,J1_0027,518.58
4625012027.0,J2E_0037,561.42
4625012027.0,J2E_0030,571.56
4625012027.0,J1_0131,610.8
4625012027.0,J1_0141,610.8
4625012027.0,J2E_0626,677.48
4625012027.0,J2E_0039,742.2
4625012027.0,J2E_0767,785.99
4625012027.0,J2E_0013,821.47
4625012027.0,J2E_0034,824.59
4625012027.0,J2E_0766,838.66
4625012027.0,J2E_0641,846.09
4625012027.0,J2E_0764,847.74
4625012027.0,J2E_0478,861.41
4625012027.0,J2E_0300,864.2
4625012027.0,J2E_0480,864.2
4625012027.0,J2E_0304,870.44
4625012027.0,J2E_0479,875.83
4625012027.0,J2V_0095,877.11
4625012027.0,J2V_0098,894.66
4625012027.0,J2E_0768,895.91
4625012027.0,J2E_0600,904.36
4625012027.0,J2E_0642,925.0
4625012027.0,J2E_0763,942.13
4625012027.0,J2E_0765,954.49
4625012027.0,J2E_0477,957.24
4625012027.0,J2E_0031,986.99
4625012027.0,J2E_0140,997.78
4625012027.0,J2V_0072,997.78
4625012027.0,J2E_0116,1070.15
4625012027.0,J1_0057,1074.16
4625012027.0,J2E_0705,1075.28
4625012027.0,J2E_0381,1089.1
4625012027.0,J2E_0517,1100.78
4625012027.0,J2V_0081,1109.02
4625012027.0,J2E_0159,1114.69
4625012027.0,J0_15,1122.13
4625012027.0,J2E_0762,1138.3
4625012027.0,J2E_0032,1139.76
4625012027.0,J2E_0392,1158.17
4625012027.0,J2V_0102,1158.17
4625012027.0,J2E_0761,1188.91
4625012027.0,J2E_0038,1189.35
4625012027.0,J2E_0393,1191.77
4625012027.0,J2E_0556,1193.61
4625012027.0,J2E_0117,1216.61
4625012027.0,J2E_0119,1219.75
4625012027.0,J2E_0380,1227.67
4625012027.0,J1_0060,1249.17
4625012027.0,J2E_0704,1270.48
4625012027.0,J2E_0706,1272.05
4625012027.0,J2E_0033,1279.95
4625012027.0,J2E_0645,1292.86
4625012027.0,J2V_0123,1295.37
4625012027.0,J2E_0382,1324.26
4625012027.0,J2E_0394,1330.03
4625012027.0,J2E_0063,1337.82
4625012027.0,J2E_0077,1355.09
4625012027.0,J2E_0401,1380.09
4625012027.0,J2E_0396,1389.61
4625012027.0,J2E_0170,1396.09
4625012027.0,J2E_0171,1418.92
4625012027.0,J2V_0107,1418.92
4625012027.0,J2E_0076,1445.01
4625012027.0,J2E_0197,1447.49
4625012027.0,J2E_0682,1460.14
4625012027.0,J2E_0178,1474.13
4625012027.0,J2E_0683,1483.31
4625012027.0,J2V_0094,1488.51
4625012027.0,J2E_0277,1497.52
4625012028.0,J1_0027,20.17
4625012028.0,J2E_0164,241.55
4625012028.0,J2E_0013,325.09
4625012028.0,J2E_0767,348.51
4625012028.0,J2E_0766,383.1
4625012028.0,J2E_0627,422.43
4625012028.0,J2E_0300,426.72
4625012028.0,J2E_0480,426.72
4625012028.0,J2E_0600,462.71
4625012028.0,J2E_0039,474.13
4625012028.0,J2E_0140,501.4
4625012028.0,J2V_0072,501.4
4625012028.0,J2E_0626,512.04
4625012028.0,J2E_0477,521.75
4625012028.0,J1_0112,523.21
4625012028.0,J1_0114,523.21
4625012028.0,J2E_0381,569.94
4625012028.0,J1_0057,589.19
4625012028.0,J2V_0081,589.86
4625012028.0,J2E_0116,595.04
4625012028.0,J2E_0037,604.96
4625012028.0,J2E_0030,613.51
4625012028.0,J2E_0304,617.15
4625012028.0,J2E_0034,635.6
4625012028.0,J1_0131,652.75
4625012028.0,J1_0141,652.75
4625012028.0,J2E_0479,694.29
4625012028.0,J2E_0762,694.91
4625012028.0,J2E_0478,698.32
4625012028.0,J2E_0380,708.5
4625012028.0,J2V_0098,710.46
4625012028.0,J2V_0095,714.02
4625012028.0,J2E_0761,745.51
4625012028.0,J2E_0038,745.95
4625012028.0,J2E_0763,757.92
4625012028.0,J2E_0517,792.49
4625012028.0,J2E_0705,807.21
4625012028.0,J2E_0768,807.78
4625012028.0,J2E_0031,828.13
4625012028.0,J0_15,833.67
4625012028.0,J2E_0117,834.03
4625012028.0,J2E_0382,849.15
4625012028.0,J2E_0641,888.03
4625012028.0,J2E_0764,889.69
4625012028.0,J2E_0170,920.98
4625012028.0,J2E_0171,943.81
4625012028.0,J2V_0107,943.81
4625012028.0,J2E_0706,948.09
4625012028.0,J2E_0159,955.83
4625012028.0,J2E_0032,962.8
4625012028.0,J2E_0682,963.76
4625012028.0,J2E_0642,966.95
4625012028.0,J2E_0197,972.38
4625012028.0,J2E_0392,977.52
4625012028.0,J2V_0102,977.52
4625012028.0,J2E_0683,994.63
4625012028.0,J2E_0765,996.44
4625012028.0,J2E_0076,1003.59
4625012028.0,J2E_0556,1004.62
4625012028.0,J2E_0704,1008.56
4625012028.0,J2E_0393,1032.91
4625012028.0,J2E_0119,1042.8
4625012028.0,J2E_0684,1043.18
4625012028.0,J2E_0198,1047.06
4625012028.0,J2E_0077,1066.62
4625012028.0,J1_0060,1068.51
4625012028.0,J2E_0033,1090.96
4625012028.0,J2E_0678,1092.19
4625012028.0,J2E_0178,1094.01
4625012028.0,J2V_0123,1113.83
4625012028.0,J2E_0645,1115.9
4625012028.0,J2E_0685,1135.67
4625012028.0,J2E_0063,1160.86
4625012028.0,J2E_0680,1162.48
4625012028.0,J2E_0676,1188.24
4625012028.0,J2E_0677,1188.24
4625012028.0,J2E_0681,1193.08
4625012028.0,J2E_0396,1195.18
4625012028.0,J2E_0394,1197.32
4625012028.0,J2E_0277,1209.06
4625012028.0,J2E_0401,1218.52
4625012028.0,J2E_0679,1220.01
4625012028.0,J2E_0669,1258.94
4625012028.0,J2E_0781,1271.01
4625012028.0,J2E_0521,1280.9
4625012028.0,J2E_0265,1282.48
4625012028.0,J2E_0788,1284.87
4625012028.0,J2E_0016,1298.86
4625012028.0,J2E_0377,1312.81
4625012028.0,J2E_0273,1314.38
4625012028.0,J2E_0670,1319.82
4625012028.0,J2E_0391,1319.95
4625012028.0,J2V_0143,1319.95
4625012028.0,J1_0022,1331.58
4625012028.0,J1_0048,1331.58
4625012028.0,J2E_0760,1333.38
4625012028.0,J2E_0698,1344.83
4625012028.0,J2E_0122,1349.77
4625012028.0,J2E_0699,1352.08
4625012028.0,J2E_0075,1356.39
4625012028.0,J2E_0675,1369.71
4625012028.0,J2E_0671,1377.18
4625012028.0,J2E_0692,1384.44
4625012028.0,J2E_0674,1397.04
4625012028.0,J2E_0700,1399.01
4625012028.0,J2E_0326,1401.39
4625012028.0,J0_02,1407.15
4625012028.0,J2E_0693,1409.45
4625012028.0,J2E_0015,1412.19
4625012028.0,J2E_0064,1425.07
4625012028.0,J2E_0672,1442.29
4625012028.0,J2E_0299,1445.85
4625012028.0,J2E_0695,1449.87
4625012028.0,J2E_0668,1457.17
4625012028.0,J2E_0673,1461.13
4625012028.0,J2V_0125,1464.32
4625012028.0,J2E_0694,1480.04
4625012028.0,J2E_0486,1489.7
4625012028.0,J2E_0191,1498.77
4625012029.0,J2V_0095,69.39
4625012029.0,J2E_0478,105.84
4625012029.0,J2E_0768,140.48
4625012029.0,J2E_0626,165.21
4625012029.0,J2E_0479,227.6
4625012029.0,J2V_0098,249.91
4625012029.0,J2E_0763,297.38
4625012029.0,J2E_0304,321.36
4625012029.0,J2E_0037,412.45
4625012029.0,J2E_0477,441.99
4625012029.0,J2E_0767,465.24
4625012029.0,J2E_0392,476.28
4625012029.0,J2V_0102,476.28
4625012029.0,J2E_0627,476.83
4625012029.0,J2E_0517,509.28
4625012029.0,J2E_0300,539.11
4625012029.0,J2E_0480,539.11
4625012029.0,J2E_0600,581.02
4625012029.0,J1_0060,600.93
4625012029.0,J2E_0766,645.32
4625012029.0,J2V_0123,647.13
4625012029.0,J2E_0030,663.95
4625012029.0,J1_0131,686.82
4625012029.0,J1_0141,686.82
4625012029.0,J1_0027,697.43
4625012029.0,J2E_0764,706.66
4625012029.0,J2E_0641,707.96
4625012029.0,J2E_0038,776.29
4625012029.0,J2E_0761,779.31
4625012029.0,J2E_0642,790.8
4625012029.0,J2E_0765,813.41
4625012029.0,J2E_0164,824.99
4625012029.0,J2E_0762,828.67
4625012029.0,J1_0112,840.34
4625012029.0,J1_0114,840.34
4625012029.0,J2E_0391,869.18
4625012029.0,J2V_0143,869.18
4625012029.0,J2E_0116,876.81
4625012029.0,J1_0057,880.82
4625012029.0,J2E_0326,882.7
4625012029.0,J2E_0034,918.89
4625012029.0,J2V_0125,945.63
4625012029.0,J2E_0381,952.36
4625012029.0,J2V_0081,972.28
4625012029.0,J2V_0094,976.6
4625012029.0,J2E_0013,1000.59
4625012029.0,J2E_0039,1002.72
4625012029.0,J2E_0451,1034.28
4625012029.0,J1_0017,1044.99
4625012029.0,J2V_0158,1052.01
4625012029.0,J2E_0380,1077.25
4625012029.0,J2E_0031,1081.29
4625012029.0,J2E_0382,1130.92
4625012029.0,J2E_0140,1140.84
4625012029.0,J2V_0072,1140.84
4625012029.0,J2E_0383,1169.79
4625012029.0,J2E_0170,1178.44
4625012029.0,J2E_0171,1201.65
4625012029.0,J2V_0107,1201.65
4625012029.0,J1_0007,1203.57
4625012029.0,J2E_0159,1208.99
4625012029.0,J2E_0197,1229.83
4625012029.0,J2E_0032,1234.05
4625012029.0,J2E_0354,1255.37
4625012029.0,J2E_0705,1259.83
4625012029.0,J2E_0394,1276.51
4625012029.0,J2E_0393,1282.58
4625012029.0,J2E_0556,1287.91
4625012029.0,J2E_0198,1304.51
4625012029.0,J2V_0141,1311.04
4625012029.0,J2E_0119,1314.05
4625012029.0,J2E_0497,1326.86
4625012029.0,J2V_0154,1327.04
4625012029.0,J2E_0401,1337.82
4625012029.0,J2E_0524,1347.59
4625012029.0,J2E_0148,1364.08
4625012029.0,J2E_0704,1364.77
4625012029.0,J2E_0251,1368.93
4625012029.0,J2E_0450,1369.79
4625012029.0,J2E_0384,1372.69
4625012029.0,J2V_0149,1373.75
4625012029.0,J2E_0033,1374.25
4625012029.0,J0_15,1378.62
4625012029.0,J2V_0100,1383.44
4625012029.0,J2V_0162,1383.98
4625012029.0,J2E_0645,1387.16
4625012029.0,J2E_0299,1394.02
4625012029.0,J2E_0678,1411.81
4625012029.0,J2V_0144,1413.6
4625012029.0,J2E_0328,1416.46
4625012029.0,J2E_0327,1425.89
4625012029.0,J2E_0063,1431.98
4625012029.0,J1_0023,1433.63
4625012029.0,J2E_0525,1437.48
4625012029.0,J2E_0385,1449.13
4625012029.0,J2E_0760,1454.5
4625012029.0,J2E_0682,1458.44
4625012029.0,J2E_0567,1470.76
4625012029.0,J2E_0153,1471.27
4625012029.0,J2E_0396,1483.9
4625012029.0,J2E_0117,1488.2
4625012029.0,J2V_0113,1491.49
4625012029.0,J2V_0161,1491.94
4625012029.0,J2E_0676,1498.61
4625012029.0,J2E_0677,1498.61
4625012030.0,J2E_0627,131.37
4625012030.0,J1_0112,232.15
4625012030.0,J1_0114,232.15
4625012030.0,J2E_0164,277.03
4625012030.0,J1_0027,286.43
4625012030.0,J2E_0037,329.28
4625012030.0,J2E_0030,339.41
4625012030.0,J1_0131,378.66
4625012030.0,J1_0141,378.66
4625012030.0,J2E_0626,445.33
4625012030.0,J2E_0039,510.06
4625012030.0,J2E_0767,553.84
4625012030.0,J2E_0013,589.33
4625012030.0,J2E_0034,592.45
4625012030.0,J2E_0766,606.52
4625012030.0,J2E_0641,613.94
4625012030.0,J2E_0764,615.6
4625012030.0,J2E_0478,629.26
4625012030.0,J2E_0300,632.05
4625012030.0,J2E_0480,632.05
4625012030.0,J2E_0304,638.29
4625012030.0,J2E_0479,643.69
4625012030.0,J2V_0095,644.97
4625012030.0,J2V_0098,662.52
4625012030.0,J2E_0768,663.76
4625012030.0,J2E_0600,672.21
4625012030.0,J2E_0642,692.86
4625012030.0,J2E_0763,709.99
4625012030.0,J2E_0765,722.34
4625012030.0,J2E_0477,725.09
4625012030.0,J2E_0031,754.85
4625012030.0,J2E_0140,765.63
4625012030.0,J2V_0072,765.63
4625012030.0,J2E_0116,838.01
4625012030.0,J1_0057,842.02
4625012030.0,J2E_0705,843.14
4625012030.0,J2E_0381,856.96
4625012030.0,J2E_0517,868.63
4625012030.0,J2V_0081,876.88
4625012030.0,J2E_0159,882.55
4625012030.0,J0_15,889.99
4625012030.0,J2E_0762,906.16
4625012030.0,J2E_0032,907.61
4625012030.0,J2E_0392,926.03
4625012030.0,J2V_0102,926.03
4625012030.0,J2E_0761,956.77
4625012030.0,J2E_0038,957.2
4625012030.0,J2E_0393,959.62
4625012030.0,J2E_0556,961.47
4625012030.0,J2E_0117,984.47
4625012030.0,J2E_0119,987.61
4625012030.0,J2E_0380,995.52
4625012030.0,J1_0060,1017.02
4625012030.0,J2E_0704,1038.33
4625012030.0,J2E_0706,1039.9
4625012030.0,J2E_0033,1047.81
4625012030.0,J2E_0645,1060.72
4625012030.0,J2V_0123,1063.22
4625012030.0,J2E_0382,1092.12
4625012030.0,J2E_0394,1097.88
4625012030.0,J2E_0063,1105.68
4625012030.0,J2E_0077,1122.94
4625012030.0,J2E_0401,1147.95
